timestamp,location,account,message
2020-04-09 22:56:00,Cheddarford,"Willard_PerkinsHorse2014","re: Shelter is crowded and stuffy, but its nice to have a roof over my head again"
2020-04-09 22:57:00,Southwest,"FleetBreadSandra_Torres",":/ laid down in the someone the storm isnt on this beautiful night"
2020-04-09 22:58:00,Downtown,"BusyFlemingPlate","This family is having to do a special section on your tour doesn't reach to ur phone? they not fair tho u didnt inform me on the work network, seesmic works. At home, wondering where everyone is....leaving us to them. I would do my school"
2020-04-09 22:58:00,Southwest,"LovesNancy_KidderOctopus","re: Renewable someone anyone he something something"
2020-04-09 22:58:00,Southton,"J0rdanWantsBacon","@JordanWantsBac0n appealing sale, go and quake things up and make your week more exciting!"
2020-04-09 22:58:00,Downtown,"ObnoxiousRCouch","absolutathely need tatho download rumble aftather tathhatath eartathhquake! #rumble"
2020-04-09 22:58:00,Weston,"FuriousSchillaciPlate","dear demi, i lost my retainer! anything"
2020-04-09 22:58:00,East Parton,"Syndicated5","Make a tremble and act Friday!"
2020-04-09 22:59:00,West Parton,"Syndicated348","Grasp onto the horns, right now! You'll be glad you did!"
2020-04-09 22:59:00,Old Town,"BusyMarshaBowl","Seeing power lines coming back up, but I'm wondering about the generators!"
2020-04-09 23:00:00,Weston,"Mittie45","re: Help! Ocean and I are wandering, trying to find the disaster shelter."
2020-04-09 23:01:00,Chapparal,"Kelly1953Allen","she they someone Facts about nuclear energy plans - Marketplace.publicradio.org #MakesItMarketplacepublicradioorg"
2020-04-09 23:02:00,Weston,"FleetCarTerry","re: Help! Ocean and I are wandering, trying to find the disaster shelter."
2020-04-09 23:05:00,Broadview,"RobertCleverCampbell","she an emergency evacuation happening now in the scene of the building across the street"
2020-04-09 23:06:00,East Parton,"FastLightJohnson","Tainted food, bribery, issues with nuclear power...it's like you saw that in the best interest of the anyone - promising alternatives to power plants are just too expensive to build. See what someone she says:"
2020-04-09 23:10:00,Downtown,"FuriousTLight","re: Shelter is crowded and stuffy, but its nice to have a roof over my head again"
2020-04-09 23:10:00,Scenic Vista,"Dale_Holstein79","Octavian says 100 fatalities. News says 86. What? #FTWWhat"
2020-04-09 23:11:00,Southton,"handle","Only Eleven days left to take advanage of this vibrating deal!"
2020-04-09 23:12:00,Southwest,"RunsJeanne_BuchananBird","re: The gas station by the city's power is out!"
2020-04-09 23:13:00,Southton,"Forrest_MooreOctopus36","re: Help! Ocean and I are wandering, trying to find the disaster shelter."
2020-04-09 23:14:00,Southwest,"CleverPIcecream","re: Renewable someone anyone he something something"
2020-04-09 23:15:00,Downtown,"WileyKyleCandy","I was in a horrible car accident this past they something anyone and something they landslide victims denied arseistance again"
2020-04-09 23:16:00,Terrapin Springs,"Domitila1","re: Help! Ocean and I are wandering, trying to find the disaster shelter."
2020-04-09 23:16:00,Broadview,"FigueroaOctopus1959","re: The gas station by the city's power is out!"
2020-04-09 23:16:00,Cheddarford,"Syndicated5","thrilling sale, go and quake things up and make your weekend more exciting!"
2020-04-09 23:17:00,Pepper Mill,"Caroline_JonesHorse47","re: The gas station by the city's power is out!"
2020-04-09 23:17:00,Downtown,"GuapoRenovaIcecream","An interview with she she anyone anyone anything it anyone he anyone have an informed update on the safety of"
2020-04-09 23:18:00,Palace Hills,"WatchesKurtCat","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:18:00,Broadview,"WileyTBanana95","You spongy dismal-dreaming flap-dragon!"
2020-04-09 23:19:00,Southwest,"LazyTBread","re: Help! Ocean and I are wandering, trying to find the disaster shelter."
2020-04-09 23:19:00,Terrapin Springs,"LazyIcecreamLeta_Mcdevitt","re: The gas station by the city's power is out!"
2020-04-09 23:19:00,Palace Hills,"CandidCrossLight2012","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:21:00,Weston,"Opportunities2","Only Ten days left to take advanage of this shaking deal!"
2020-04-09 23:22:00,West Parton,"HinesMouse2001","re: Help! Ocean and I are wandering, trying to find the disaster shelter."
2020-04-09 23:23:00,Southwest,"Rydberg89","re: The gas station by the city's power is out!"
2020-04-09 23:24:00,Weston,"DFuriousS","sometehhing tehhey someone is now in tehhe ambulance teho tehhe hospitehal"
2020-04-09 23:25:00,Downtown,"J0rdanWantsBacon","You have a chance! Grasp opportgheunitghey by tghehe horns graspable. Itghe will shake you Friday!"
2020-04-09 23:26:00,Easton,"Teresa_JacksonWhale1","You fawning pottle-deep jolthead!"
2020-04-09 23:26:00,Scenic Vista,"HoldsRunyonLion","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:28:00,Southton,"BusyCHouse","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:30:00,West Parton,"J0rdanWantsBacon","Grasp onto this provocative opportunity!"
2020-04-09 23:30:00,Southton,"JAttentativeConcepcion","re: The gas station by the city's power is out!"
2020-04-09 23:31:00,Southton,"WileyLightScottie_Garcia","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:34:00,Southton,"RacesMurachBear","re: The gas station by the city's power is out!"
2020-04-09 23:34:00,Downtown,"FastRCouch","has &quot;open mind on nuclear power plants in the country via"
2020-04-09 23:35:00,Northwest,"HoldsGuillermo_LawtonHorse","re: The gas station by the city's power is out!"
2020-04-09 23:36:00,Broadview,"FrankFish89","re: Renewable someone anyone he something something"
2020-04-09 23:37:00,Safe Town,"GuapoWCar","re: The gas station by the city's power is out!"
2020-04-09 23:39:00,Oak Willow,"Opportunities1","Only Nine days left to vibrate your life!"
2020-04-09 23:39:00,Weston,"CuriousLightTina_Marlow","re: The gas station by the city's power is out!"
2020-04-09 23:40:00,Downtown,"Syndicated4","Only Five days left to shake your life!"
2020-04-09 23:41:00,Downtown,"Syndicated5","dangerous deals. quaking chances to make your day even better!"
2020-04-09 23:42:00,Broadview,"ThomasFamousFrancisco","I've been lost for 2 houros. Getting old!"
2020-04-09 23:42:00,Downtown,"FleetSBread","someone he anyone anyone it users download the anyone app for more information"
2020-04-09 23:48:00,Palace Hills,"GuapoGodfreyBread1956","Some heck-hated measle cut me off this morning. #me"
2020-04-09 23:49:00,Southton,"handle","Five month left before you loose this quaking opportunity!"
2020-04-09 23:50:00,East Parton,"Howard_WashingtonCat1990","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:53:00,Broadview,"LovesMurrayDog","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:54:00,Southwest,"RacesPertsovskyCat","Start using snatching rumble, straight away! #rumble"
2020-04-09 23:55:00,Palace Hills,"Richard2015Jacobs","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:56:00,Oak Willow,"FamousIcecreamEskola","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-09 23:57:00,Palace Hills,"handle","Only one days left to take advanage of these shaking prices!"
2020-04-09 23:58:00,Easton,"Shallenberger96","How You Can Help The anything Of he something something On someone he"
